ProductID,ProductName,Date,Quantity,InventoryAge,ShelfLife,rolling_7d_sales,ExpiryRisk,PredictedExpiryRisk
P0022,Ladyfinger (Local),2024-12-26,69.23000000000002,86,30.0,0.0,1,1
P0023,Turmeric Powder 200g (Premium),2024-12-26,49.539999999999985,86,30.0,3.5742857142857147,1,1
P0024,Quam Cleaning Supplie (Premium),2024-12-26,37.349999999999966,86,30.0,0.0,1,1
P0025,Toor Dal 1kg (Premium),2024-12-26,56.86000000000002,86,30.0,3.8942857142857146,1,1
P0026,Laudantium Personal Car (Premium),2024-12-26,56.36000000000009,86,30.0,2.162857142857143,1,1
P0027,Oranges (Local),2024-12-26,66.04999999999988,86,30.0,2.8485714285714288,1,1
P0028,Dicta Beverage (BrandX),2024-12-26,35.94999999999997,86,30.0,3.567142857142857,1,1
P0029,Turmeric Powder 200g (Premium),2024-12-26,63.190000000000026,86,30.0,4.761428571428572,1,1
P0030,Voluptatibus Beverage (Local),2024-12-26,62.090000000000025,86,30.0,0.0,1,1
P0031,Asperiores Personal Car (Premium),2024-12-26,24.919999999999987,86,30.0,3.155714285714286,1,1
P0032,Fresh Tomatoes (BrandX),2024-12-26,16.009999999999994,86,30.0,3.544285714285714,1,1
P0033,Toor Dal 1kg (BrandX),2024-12-26,52.46000000000004,86,30.0,2.3214285714285716,1,1
P0034,Sunflower Oil 1L (Premium),2024-12-26,34.940000000000005,86,30.0,3.277142857142857,1,1
P0035,Basmati Rice 5kg (Local),2024-12-26,35.15999999999997,86,30.0,0.0,1,1
P0036,Necessitatibus Cleaning Supplie (Premium),2024-12-26,71.37,86,30.0,2.87,1,1
P0037,Dignissimos Personal Car (BrandX),2024-12-26,74.23999999999995,86,30.0,3.3242857142857143,1,1
P0038,Doloremque Personal Car (Local),2024-12-26,66.03,86,30.0,1.9085714285714286,1,1
P0039,Turmeric Powder 200g (Local),2024-12-26,74.88000000000005,86,30.0,0.0,1,1
P0040,Non Snack (Local),2024-12-26,17.710000000000072,86,30.0,0.0,1,1
P0041,Mangoes (Premium),2024-12-26,25.220000000000137,86,30.0,3.888571428571429,1,1
P0042,Accusantium Beverage (BrandX),2024-12-26,35.75000000000006,86,30.0,3.5914285714285716,1,1
P0043,Adipisci Personal Car (BrandX),2024-12-26,21.58000000000004,86,30.0,0.0,1,1
P0044,Expedita Snack (BrandX),2024-12-26,44.83999999999994,86,30.0,2.4814285714285718,1,1
P0045,Animi Beverage (Local),2024-12-26,39.08999999999989,86,30.0,5.068571428571429,1,1
P0046,Oranges (Premium),2024-12-26,15.090000000000009,86,30.0,1.8942857142857146,1,1
P0047,Sunflower Oil 1L (Premium),2024-12-26,20.28000000000002,86,30.0,3.391428571428572,1,1
P0048,Alias Snack (BrandX),2024-12-26,34.58000000000007,86,30.0,0.0,1,1
P0049,Apples (Local),2024-12-26,25.72,86,30.0,3.2599999999999993,1,1
P0050,Tempore Beverage (Local),2024-12-26,36.29999999999998,86,30.0,0.0,1,1
P0051,Fresh Tomatoes (Premium),2024-12-26,64.9900000000001,86,30.0,3.0500000000000003,1,1
P0052,Nisi Snack (BrandX),2024-12-26,64.5699999999999,86,30.0,3.0900000000000003,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-26,37.38999999999992,86,30.0,0.0,1,1
P0054,Illo Beverage (Local),2024-12-26,69.09999999999998,86,30.0,0.0,1,1
P0055,Coriander Leaves (BrandX),2024-12-26,27.050000000000026,86,30.0,0.0,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-26,35.549999999999955,86,30.0,0.0,1,1
P0057,Mangoes (Local),2024-12-26,70.87999999999998,86,30.0,2.198571428571429,1,1
P0058,Oranges (BrandX),2024-12-26,46.48999999999994,86,30.0,0.0,1,1
P0059,Mangoes (BrandX),2024-12-26,45.32999999999989,86,30.0,3.065714285714286,1,1
P0060,Amul Milk 1L (BrandX),2024-12-26,26.33000000000006,86,30.0,1.8028571428571432,1,1
P0061,Sunt Snack (BrandX),2024-12-26,19.759999999999984,86,30.0,4.047142857142857,1,1
P0062,Mangoes (Local),2024-12-26,38.37999999999996,86,30.0,4.437142857142858,1,1
P0063,Basmati Rice 5kg (Local),2024-12-26,21.15000000000004,86,30.0,4.542857142857143,1,1
P0064,Vel Personal Car (Local),2024-12-26,27.020000000000064,86,30.0,0.0,1,1
P0065,Onions (Local),2024-12-26,54.97999999999994,86,30.0,2.391428571428571,1,1
P0066,Mangoes (Premium),2024-12-26,62.15999999999994,86,30.0,2.3885714285714283,1,1
P0067,Paneer 200g (Local),2024-12-26,22.93000000000001,86,30.0,4.0842857142857145,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-26,50.29999999999998,86,30.0,3.087142857142857,1,1
P0069,Accusantium Snack (BrandX),2024-12-26,18.66,86,30.0,2.588571428571428,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-26,20.559999999999945,86,30.0,1.75,1,1
P0071,Fresh Tomatoes (Premium),2024-12-26,41.58999999999996,86,30.0,2.845714285714286,1,1
P0072,Ladyfinger (Local),2024-12-26,46.22000000000004,86,30.0,1.9242857142857142,1,1
P0073,Consectetur Snack (Premium),2024-12-26,17.349999999999987,86,30.0,3.187142857142857,1,1
P0074,Nemo Personal Car (Premium),2024-12-26,21.750000000000153,86,30.0,2.6385714285714283,1,1
P0075,Repellat Personal Car (Premium),2024-12-26,53.07999999999994,86,30.0,3.1371428571428566,1,1
P0076,Pomegranates (Local),2024-12-26,40.29,86,30.0,2.891428571428572,1,1
P0077,Onions (Premium),2024-12-26,35.62,86,30.0,0.0,1,1
P0078,Consectetur Snack (BrandX),2024-12-26,67.58,86,30.0,3.935714285714286,1,1
P0079,Blanditiis Snack (BrandX),2024-12-26,53.41000000000001,86,30.0,2.564285714285714,1,1
P0080,Butter 100g (Local),2024-12-26,77.36,86,30.0,3.927142857142857,1,1
P0081,Mangoes (BrandX),2024-12-26,20.220000000000013,86,30.0,2.954285714285714,1,1
P0082,Maiores Snack (Local),2024-12-26,66.24000000000002,86,30.0,4.3100000000000005,1,1
P0083,Apples (BrandX),2024-12-26,25.14000000000008,86,30.0,1.83,1,1
P0084,Apples (BrandX),2024-12-26,17.079999999999913,86,30.0,2.0300000000000002,1,1
P0085,Molestiae Beverage (Premium),2024-12-26,26.340000000000025,86,30.0,0.0,1,1
P0086,Labore Personal Car (Local),2024-12-26,79.18999999999998,86,30.0,3.0100000000000002,1,1
P0087,Curd 500g (BrandX),2024-12-26,24.950000000000024,86,30.0,3.9285714285714284,1,1
P0088,Dicta Beverage (BrandX),2024-12-26,38.449999999999946,86,30.0,1.9728571428571426,1,1
P0089,Odio Personal Car (BrandX),2024-12-26,27.180000000000064,86,30.0,2.9714285714285715,1,1
P0090,Omnis Personal Car (Local),2024-12-26,28.67000000000016,86,30.0,3.2842857142857147,1,1
P0091,Sit Personal Car (Premium),2024-12-26,51.28,86,30.0,3.8000000000000003,1,1
P0092,Dicta Beverage (Local),2024-12-26,57.87999999999997,86,30.0,2.8057142857142856,1,1
P0093,Wheat Flour 10kg (Premium),2024-12-26,25.250000000000075,86,30.0,2.457142857142857,1,1
P0094,Oranges (Local),2024-12-26,29.270000000000035,86,30.0,2.2414285714285715,1,1
P0095,Fresh Tomatoes (BrandX),2024-12-26,60.72000000000008,86,30.0,3.3757142857142854,1,1
P0096,Impedit Personal Car (BrandX),2024-12-26,26.320000000000014,86,30.0,0.0,1,1
P0097,Iste Cleaning Supplie (BrandX),2024-12-26,39.09000000000003,86,30.0,1.9142857142857141,1,1
P0098,Est Snack (BrandX),2024-12-26,73.98000000000009,86,30.0,0.0,1,1
P0099,Toor Dal 1kg (BrandX),2024-12-26,33.70999999999992,86,30.0,3.6214285714285714,1,1
P0100,Potatoes (BrandX),2024-12-26,26.209999999999948,86,30.0,2.9199999999999995,1,1
P0001,Atque Beverage (Local),2024-12-27,58.18000000000008,87,30.0,2.8242857142857147,1,1
P0002,Repellat Cleaning Supplie (Premium),2024-12-27,62.310000000000045,87,30.0,2.5685714285714285,1,1
P0003,Amul Milk 1L (Local),2024-12-27,46.540000000000056,87,30.0,2.577142857142857,1,1
P0004,Facere Beverage (Local),2024-12-27,47.310000000000024,87,30.0,2.0385714285714287,1,1
P0005,Atque Snack (Local),2024-12-27,57.29000000000003,87,30.0,2.794285714285714,1,1
P0006,Potatoes (Premium),2024-12-27,32.65999999999994,87,30.0,3.211428571428571,1,1
P0007,Molestiae Personal Car (Premium),2024-12-27,72.15000000000006,87,30.0,3.8457142857142856,1,1
P0008,Nobis Beverage (BrandX),2024-12-27,55.15000000000002,87,30.0,0.0,1,1
P0009,Consectetur Snack (Local),2024-12-27,74.8600000000001,87,30.0,2.3485714285714283,1,1
P0010,Tempora Cleaning Supplie (Premium),2024-12-27,61.19999999999999,87,30.0,0.0,1,1
P0011,Repudiandae Beverage (Local),2024-12-27,17.17,87,30.0,3.357142857142857,1,1
P0012,Quaerat Beverage (Premium),2024-12-27,24.72,87,30.0,1.8142857142857145,1,1
P0013,Adipisci Beverage (Local),2024-12-27,54.950000000000024,87,30.0,3.415714285714286,1,1
P0014,Apples (Premium),2024-12-27,21.280000000000022,87,30.0,2.7228571428571433,1,1
P0015,Mangoes (BrandX),2024-12-27,73.57000000000004,87,30.0,3.174285714285715,1,1
P0016,Wheat Flour 10kg (Premium),2024-12-27,42.610000000000014,87,30.0,2.6285714285714286,1,1
P0017,Repellendus Personal Car (Local),2024-12-27,45.76000000000006,87,30.0,0.0,1,1
P0018,Bananas (Premium),2024-12-27,25.04999999999993,87,30.0,0.0,1,1
P0019,Quae Snack (Premium),2024-12-27,37.12,87,30.0,3.315714285714286,1,1
P0020,Turmeric Powder 200g (Premium),2024-12-27,25.09000000000005,87,30.0,0.0,1,1
P0021,Bananas (BrandX),2024-12-27,32.19000000000007,87,30.0,2.768571428571429,1,1
P0022,Ladyfinger (Local),2024-12-27,66.90000000000002,87,30.0,2.7357142857142853,1,1
P0023,Turmeric Powder 200g (Premium),2024-12-27,46.65999999999998,87,30.0,3.5100000000000002,1,1
P0024,Quam Cleaning Supplie (Premium),2024-12-27,37.249999999999964,87,30.0,0.8928571428571429,1,1
P0025,Toor Dal 1kg (Premium),2024-12-27,54.09000000000002,87,30.0,4.172857142857143,1,1
P0026,Laudantium Personal Car (Premium),2024-12-27,56.26000000000009,87,30.0,2.162857142857143,1,1
P0027,Oranges (Local),2024-12-27,61.80999999999988,87,30.0,3.4185714285714286,1,1
P0028,Dicta Beverage (BrandX),2024-12-27,30.52999999999997,87,30.0,4.052857142857143,1,1
P0029,Turmeric Powder 200g (Premium),2024-12-27,63.190000000000026,87,30.0,0.0,1,1
P0030,Voluptatibus Beverage (Local),2024-12-27,59.83000000000003,87,30.0,2.1457142857142855,1,1
P0031,Asperiores Personal Car (Premium),2024-12-27,24.919999999999987,87,30.0,0.0,1,1
P0032,Fresh Tomatoes (BrandX),2024-12-27,82.82,87,30.0,3.197142857142857,1,1
P0033,Toor Dal 1kg (BrandX),2024-12-27,52.240000000000045,87,30.0,1.74,1,1
P0034,Sunflower Oil 1L (Premium),2024-12-27,32.540000000000006,87,30.0,3.3514285714285714,1,1
P0035,Basmati Rice 5kg (Local),2024-12-27,35.15999999999997,87,30.0,0.0,1,1
P0036,Necessitatibus Cleaning Supplie (Premium),2024-12-27,66.30000000000001,87,30.0,3.315714285714286,1,1
P0037,Dignissimos Personal Car (BrandX),2024-12-27,71.60999999999996,87,30.0,3.181428571428572,1,1
P0038,Doloremque Personal Car (Local),2024-12-27,63.18,87,30.0,2.301428571428571,1,1
P0039,Turmeric Powder 200g (Local),2024-12-27,73.42000000000006,87,30.0,3.2100000000000004,1,1
P0040,Non Snack (Local),2024-12-27,74.55000000000007,87,30.0,2.5471428571428567,1,1
P0041,Mangoes (Premium),2024-12-27,22.640000000000136,87,30.0,3.698571428571429,1,1
P0042,Accusantium Beverage (BrandX),2024-12-27,35.75000000000006,87,30.0,0.0,1,1
P0043,Adipisci Personal Car (BrandX),2024-12-27,15.48000000000004,87,30.0,2.7857142857142856,1,1
P0044,Expedita Snack (BrandX),2024-12-27,42.40999999999994,87,30.0,2.795714285714286,1,1
P0045,Animi Beverage (Local),2024-12-27,39.08999999999989,87,30.0,0.0,1,1
P0046,Oranges (Premium),2024-12-27,69.39,87,30.0,2.0885714285714285,1,1
P0047,Sunflower Oil 1L (Premium),2024-12-27,20.28000000000002,87,30.0,0.0,1,1
P0048,Alias Snack (BrandX),2024-12-27,34.58000000000007,87,30.0,0.0,1,1
P0049,Apples (Local),2024-12-27,25.619999999999997,87,30.0,2.915714285714286,1,1
P0050,Tempore Beverage (Local),2024-12-27,30.429999999999986,87,30.0,3.0285714285714285,1,1
P0051,Fresh Tomatoes (Premium),2024-12-27,60.170000000000094,87,30.0,3.4642857142857144,1,1
P0052,Nisi Snack (BrandX),2024-12-27,64.5699999999999,87,30.0,0.0,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-27,31.709999999999923,87,30.0,2.3514285714285714,1,1
P0054,Illo Beverage (Local),2024-12-27,64.95999999999998,87,30.0,2.7342857142857144,1,1
P0055,Coriander Leaves (BrandX),2024-12-27,27.050000000000026,87,30.0,0.0,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-27,32.979999999999954,87,30.0,2.737142857142857,1,1
P0057,Mangoes (Local),2024-12-27,68.80999999999999,87,30.0,2.051428571428571,1,1
P0058,Oranges (BrandX),2024-12-27,46.48999999999994,87,30.0,0.0,1,1
P0059,Mangoes (BrandX),2024-12-27,44.28999999999989,87,30.0,2.642857142857143,1,1
P0060,Amul Milk 1L (BrandX),2024-12-27,26.33000000000006,87,30.0,0.0,1,1
P0061,Sunt Snack (BrandX),2024-12-27,19.759999999999984,87,30.0,0.0,1,1
P0062,Mangoes (Local),2024-12-27,38.27999999999996,87,30.0,3.7728571428571427,1,1
P0063,Basmati Rice 5kg (Local),2024-12-27,16.26000000000004,87,30.0,4.612857142857143,1,1
P0064,Vel Personal Car (Local),2024-12-27,27.020000000000064,87,30.0,0.0,1,1
P0065,Onions (Local),2024-12-27,52.60999999999994,87,30.0,2.2714285714285714,1,1
P0066,Mangoes (Premium),2024-12-27,62.15999999999994,87,30.0,0.0,1,1
P0067,Paneer 200g (Local),2024-12-27,22.39000000000001,87,30.0,3.737142857142857,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-27,50.29999999999998,87,30.0,0.0,1,1
P0069,Accusantium Snack (BrandX),2024-12-27,18.66,87,30.0,0.0,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-27,20.559999999999945,87,30.0,0.0,1,1
P0071,Fresh Tomatoes (Premium),2024-12-27,41.58999999999996,87,30.0,0.0,1,1
P0072,Ladyfinger (Local),2024-12-27,39.73000000000004,87,30.0,2.837142857142857,1,1
P0073,Consectetur Snack (Premium),2024-12-27,74.63,87,30.0,3.287142857142857,1,1
P0074,Nemo Personal Car (Premium),2024-12-27,20.640000000000153,87,30.0,2.782857142857143,1,1
P0075,Repellat Personal Car (Premium),2024-12-27,53.07999999999994,87,30.0,0.0,1,1
P0076,Pomegranates (Local),2024-12-27,40.29,87,30.0,0.0,1,1
P0077,Onions (Premium),2024-12-27,33.15,87,30.0,3.214285714285714,1,1
P0078,Consectetur Snack (BrandX),2024-12-27,60.97,87,30.0,4.185714285714286,1,1
P0079,Blanditiis Snack (BrandX),2024-12-27,50.930000000000014,87,30.0,2.3842857142857143,1,1
P0080,Butter 100g (Local),2024-12-27,72.6,87,30.0,4.051428571428572,1,1
P0081,Mangoes (BrandX),2024-12-27,18.330000000000013,87,30.0,2.424285714285714,1,1
P0082,Maiores Snack (Local),2024-12-27,66.24000000000002,87,30.0,0.0,1,1
P0083,Apples (BrandX),2024-12-27,21.91000000000008,87,30.0,2.16,1,1
P0084,Apples (BrandX),2024-12-27,17.079999999999913,87,30.0,0.0,1,1
P0085,Molestiae Beverage (Premium),2024-12-27,20.160000000000025,87,30.0,4.1899999999999995,1,1
P0086,Labore Personal Car (Local),2024-12-27,79.18999999999998,87,30.0,0.0,1,1
P0087,Curd 500g (BrandX),2024-12-27,20.910000000000025,87,30.0,3.9771428571428573,1,1
P0088,Dicta Beverage (BrandX),2024-12-27,36.239999999999945,87,30.0,1.9928571428571427,1,1
P0089,Odio Personal Car (BrandX),2024-12-27,27.180000000000064,87,30.0,0.0,1,1
P0090,Omnis Personal Car (Local),2024-12-27,28.67000000000016,87,30.0,0.0,1,1
P0091,Sit Personal Car (Premium),2024-12-27,51.18,87,30.0,3.0028571428571427,1,1
P0092,Dicta Beverage (Local),2024-12-27,51.959999999999965,87,30.0,3.6128571428571425,1,1
P0093,Wheat Flour 10kg (Premium),2024-12-27,25.250000000000075,87,30.0,0.0,1,1
P0094,Oranges (Local),2024-12-27,23.910000000000036,87,30.0,2.6314285714285717,1,1
P0095,Fresh Tomatoes (BrandX),2024-12-27,57.83000000000008,87,30.0,2.6,1,1
P0096,Impedit Personal Car (BrandX),2024-12-27,26.220000000000013,87,30.0,3.3357142857142854,1,1
P0097,Iste Cleaning Supplie (BrandX),2024-12-27,39.09000000000003,87,30.0,0.0,1,1
P0098,Est Snack (BrandX),2024-12-27,73.98000000000009,87,30.0,0.0,1,1
P0099,Toor Dal 1kg (BrandX),2024-12-27,27.72999999999992,87,30.0,3.818571428571428,1,1
P0100,Potatoes (BrandX),2024-12-27,21.089999999999947,87,30.0,3.361428571428571,1,1
P0001,Atque Beverage (Local),2024-12-28,56.18000000000008,88,30.0,3.095714285714286,1,1
P0002,Repellat Cleaning Supplie (Premium),2024-12-28,59.69000000000005,88,30.0,2.7142857142857144,1,1
P0003,Amul Milk 1L (Local),2024-12-28,42.43000000000006,88,30.0,2.7342857142857144,1,1
P0004,Facere Beverage (Local),2024-12-28,47.310000000000024,88,30.0,0.0,1,1
P0005,Atque Snack (Local),2024-12-28,57.29000000000003,88,30.0,0.0,1,1
P0006,Potatoes (Premium),2024-12-28,32.65999999999994,88,30.0,0.0,1,1
P0007,Molestiae Personal Car (Premium),2024-12-28,70.10000000000007,88,30.0,3.687142857142857,1,1
P0008,Nobis Beverage (BrandX),2024-12-28,55.15000000000002,88,30.0,0.0,1,1
P0009,Consectetur Snack (Local),2024-12-28,69.8600000000001,88,30.0,2.768571428571429,1,1
P0010,Tempora Cleaning Supplie (Premium),2024-12-28,61.19999999999999,88,30.0,0.0,1,1
P0011,Repudiandae Beverage (Local),2024-12-28,17.17,88,30.0,0.0,1,1
P0012,Quaerat Beverage (Premium),2024-12-28,20.53,88,30.0,2.3985714285714286,1,1
P0013,Adipisci Beverage (Local),2024-12-28,54.950000000000024,88,30.0,0.0,1,1
P0014,Apples (Premium),2024-12-28,21.280000000000022,88,30.0,0.0,1,1
P0015,Mangoes (BrandX),2024-12-28,71.48000000000003,88,30.0,3.302857142857143,1,1
P0016,Wheat Flour 10kg (Premium),2024-12-28,39.41000000000001,88,30.0,2.5714285714285716,1,1
P0017,Repellendus Personal Car (Local),2024-12-28,42.69000000000006,88,30.0,3.6557142857142857,1,1
P0018,Bananas (Premium),2024-12-28,25.04999999999993,88,30.0,0.0,1,1
P0019,Quae Snack (Premium),2024-12-28,37.12,88,30.0,0.0,1,1
P0020,Turmeric Powder 200g (Premium),2024-12-28,24.230000000000047,88,30.0,4.21,1,1
P0021,Bananas (BrandX),2024-12-28,32.19000000000007,88,30.0,0.0,1,1
P0022,Ladyfinger (Local),2024-12-28,66.90000000000002,88,30.0,0.0,1,1
P0023,Turmeric Powder 200g (Premium),2024-12-28,44.609999999999985,88,30.0,2.7514285714285713,1,1
P0024,Quam Cleaning Supplie (Premium),2024-12-28,31.069999999999965,88,30.0,1.74,1,1
P0025,Toor Dal 1kg (Premium),2024-12-28,52.280000000000015,88,30.0,3.88,1,1
P0026,Laudantium Personal Car (Premium),2024-12-28,55.56000000000009,88,30.0,2.0185714285714287,1,1
P0027,Oranges (Local),2024-12-28,56.65999999999988,88,30.0,3.735714285714286,1,1
P0028,Dicta Beverage (BrandX),2024-12-28,30.52999999999997,88,30.0,0.0,1,1
P0029,Turmeric Powder 200g (Premium),2024-12-28,61.450000000000024,88,30.0,4.215714285714285,1,1
P0030,Voluptatibus Beverage (Local),2024-12-28,59.730000000000025,88,30.0,2.1457142857142855,1,1
P0031,Asperiores Personal Car (Premium),2024-12-28,24.919999999999987,88,30.0,0.0,1,1
P0032,Fresh Tomatoes (BrandX),2024-12-28,76.02,88,30.0,3.4257142857142857,1,1
P0033,Toor Dal 1kg (BrandX),2024-12-28,49.18000000000004,88,30.0,1.89,1,1
P0034,Sunflower Oil 1L (Premium),2024-12-28,32.540000000000006,88,30.0,0.0,1,1
P0035,Basmati Rice 5kg (Local),2024-12-28,28.97999999999997,88,30.0,2.161428571428572,1,1
P0036,Necessitatibus Cleaning Supplie (Premium),2024-12-28,66.30000000000001,88,30.0,0.0,1,1
P0037,Dignissimos Personal Car (BrandX),2024-12-28,68.32999999999996,88,30.0,2.434285714285714,1,1
P0038,Doloremque Personal Car (Local),2024-12-28,59.72,88,30.0,2.432857142857143,1,1
P0039,Turmeric Powder 200g (Local),2024-12-28,70.63000000000005,88,30.0,2.7357142857142853,1,1
P0040,Non Snack (Local),2024-12-28,69.00000000000007,88,30.0,3.027142857142857,1,1
P0041,Mangoes (Premium),2024-12-28,19.150000000000137,88,30.0,3.4442857142857144,1,1
P0042,Accusantium Beverage (BrandX),2024-12-28,30.310000000000056,88,30.0,3.7271428571428564,1,1
P0043,Adipisci Personal Car (BrandX),2024-12-28,66.09000000000005,88,30.0,3.541428571428572,1,1
P0044,Expedita Snack (BrandX),2024-12-28,39.99999999999994,88,30.0,2.6614285714285715,1,1
P0045,Animi Beverage (Local),2024-12-28,39.08999999999989,88,30.0,0.0,1,1
P0046,Oranges (Premium),2024-12-28,69.39,88,30.0,0.0,1,1
P0047,Sunflower Oil 1L (Premium),2024-12-28,17.69000000000002,88,30.0,3.3485714285714283,1,1
P0048,Alias Snack (BrandX),2024-12-28,34.58000000000007,88,30.0,0.0,1,1
P0049,Apples (Local),2024-12-28,25.619999999999997,88,30.0,0.0,1,1
P0050,Tempore Beverage (Local),2024-12-28,30.429999999999986,88,30.0,0.0,1,1
P0051,Fresh Tomatoes (Premium),2024-12-28,56.350000000000094,88,30.0,2.87,1,1
P0052,Nisi Snack (BrandX),2024-12-28,60.389999999999894,88,30.0,3.057142857142857,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-28,28.869999999999923,88,30.0,2.742857142857143,1,1
P0054,Illo Beverage (Local),2024-12-28,62.79999999999998,88,30.0,2.454285714285714,1,1
P0055,Coriander Leaves (BrandX),2024-12-28,27.050000000000026,88,30.0,0.0,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-28,31.15999999999995,88,30.0,2.6814285714285715,1,1
P0057,Mangoes (Local),2024-12-28,65.19999999999999,88,30.0,2.2385714285714284,1,1
P0058,Oranges (BrandX),2024-12-28,38.13999999999994,88,30.0,4.204285714285715,1,1
P0059,Mangoes (BrandX),2024-12-28,43.28999999999989,88,30.0,2.761428571428571,1,1
P0060,Amul Milk 1L (BrandX),2024-12-28,26.33000000000006,88,30.0,0.0,1,1
P0061,Sunt Snack (BrandX),2024-12-28,19.759999999999984,88,30.0,0.0,1,1
P0062,Mangoes (Local),2024-12-28,36.17999999999996,88,30.0,3.384285714285714,1,1
P0063,Basmati Rice 5kg (Local),2024-12-28,86.84000000000005,88,30.0,4.644285714285714,1,1
P0064,Vel Personal Car (Local),2024-12-28,24.020000000000064,88,30.0,3.4557142857142855,1,1
P0065,Onions (Local),2024-12-28,43.059999999999945,88,30.0,3.38,1,1
P0066,Mangoes (Premium),2024-12-28,56.03999999999994,88,30.0,3.144285714285714,1,1
P0067,Paneer 200g (Local),2024-12-28,19.86000000000001,88,30.0,3.482857142857143,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-28,50.29999999999998,88,30.0,0.0,1,1
P0069,Accusantium Snack (BrandX),2024-12-28,18.66,88,30.0,0.0,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-28,17.219999999999942,88,30.0,2.0285714285714285,1,1
P0071,Fresh Tomatoes (Premium),2024-12-28,41.58999999999996,88,30.0,0.0,1,1
P0072,Ladyfinger (Local),2024-12-28,35.53000000000004,88,30.0,3.4228571428571426,1,1
P0073,Consectetur Snack (Premium),2024-12-28,74.53,88,30.0,2.6114285714285717,1,1
