sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2024-11-22,P0018,4.92,75.61,372.0,No,,Cash,TRN2024112283532
2024-11-22,P0019,2.55,215.61,549.81,Yes,Bundle Offer,UPI,TRN2024112283383
2024-11-22,P0020,0.1,101.04,10.1,No,,Card,TRN2024112213367
2024-11-22,P0021,4.76,8.71,41.46,Yes,Discount,UPI,TRN2024112277154
2024-11-22,P0024,0.3,222.18,66.65,No,,Cash,TRN2024112279638
2024-11-22,P0027,0.1,117.43,11.74,Yes,Clearance,Card,TRN2024112220643
2024-11-22,P0028,0.38,43.47,16.52,No,,Cash,TRN2024112250223
2024-11-22,P0029,1.15,201.09,231.25,No,,UPI,TRN2024112258787
2024-11-22,P0030,1.51,10.0,15.1,No,,Cash,TRN2024112226102
2024-11-22,P0031,5.61,215.2,1207.27,No,,Card,TRN2024112232443
2024-11-22,P0032,1.42,10.0,14.2,No,,UPI,TRN2024112212239
2024-11-22,P0033,0.95,125.8,119.51,Yes,Discount,Card,TRN2024112286141
2024-11-22,P0034,0.62,190.47,118.09,No,,UPI,TRN2024112226471
2024-11-22,P0035,0.1,96.3,9.63,No,,Card,TRN2024112251193
2024-11-22,P0038,2.19,17.43,38.17,Yes,Bundle Offer,Card,TRN2024112291449
2024-11-22,P0039,3.7,77.41,286.42,Yes,Discount,Card,TRN2024112229452
2024-11-22,P0041,5.49,78.92,433.27,No,,Card,TRN2024112210160
2024-11-22,P0045,3.86,153.32,591.82,No,,Card,TRN2024112265628
2024-11-22,P0046,3.98,324.05,1289.72,No,,UPI,TRN2024112227840
2024-11-22,P0047,5.37,92.52,496.83,No,,Cash,TRN2024112296286
2024-11-22,P0048,3.27,100.39,328.28,No,,Card,TRN2024112219294
2024-11-22,P0051,3.83,312.54,1197.03,No,,UPI,TRN2024112277630
2024-11-22,P0053,4.46,156.58,698.35,No,,Cash,TRN2024112216567
2024-11-22,P0054,0.81,227.08,183.93,No,,Cash,TRN2024112273171
2024-11-22,P0055,3.13,139.87,437.79,No,,UPI,TRN2024112233040
2024-11-22,P0056,5.35,120.02,642.11,No,,Cash,TRN2024112274899
2024-11-22,P0057,4.25,166.21,706.39,No,,UPI,TRN2024112211167
2024-11-22,P0059,2.5,117.28,293.2,No,,Card,TRN2024112243639
2024-11-22,P0060,7.35,249.89,1836.69,No,,Cash,TRN2024112286401
2024-11-22,P0061,6.86,124.25,852.36,No,,UPI,TRN2024112259008
2024-11-22,P0062,3.49,307.7,1073.87,No,,UPI,TRN2024112264371
2024-11-22,P0064,0.69,193.8,133.72,Yes,Discount,Cash,TRN2024112219104
2024-11-22,P0065,6.75,44.78,302.26,No,,UPI,TRN2024112225517
2024-11-22,P0067,1.11,215.63,239.35,No,,UPI,TRN2024112211000
2024-11-22,P0068,5.17,248.81,1286.35,Yes,Bundle Offer,UPI,TRN2024112242788
2024-11-22,P0069,0.31,189.52,58.75,No,,UPI,TRN2024112264446
2024-11-22,P0070,5.04,52.35,263.84,Yes,Clearance,UPI,TRN2024112212352
2024-11-22,P0072,1.34,167.52,224.48,Yes,Discount,Card,TRN2024112211319
2024-11-22,P0073,5.12,69.96,358.2,No,,UPI,TRN2024112296240
2024-11-22,P0075,0.76,131.88,100.23,No,,Cash,TRN2024112216393
2024-11-22,P0076,5.64,122.66,691.8,No,,Cash,TRN2024112228617
2024-11-22,P0077,3.08,195.04,600.72,No,,UPI,TRN2024112268708
2024-11-22,P0078,1.95,10.0,19.5,No,,UPI,TRN2024112231500
2024-11-22,P0079,3.46,141.16,488.41,No,,Cash,TRN2024112265508
2024-11-22,P0080,5.09,232.84,1185.16,Yes,Discount,UPI,TRN2024112215441
2024-11-22,P0081,3.38,124.45,420.64,No,,UPI,TRN2024112270101
2024-11-22,P0082,2.79,161.85,451.56,No,,Card,TRN2024112282282
2024-11-22,P0083,0.1,162.55,16.26,Yes,Discount,Card,TRN2024112296727
2024-11-22,P0084,4.83,246.73,1191.71,Yes,Clearance,Cash,TRN2024112297730
2024-11-22,P0085,2.62,159.97,419.12,No,,Card,TRN2024112222616
2024-11-22,P0088,5.87,10.0,58.7,No,,Cash,TRN2024112230524
2024-11-22,P0089,1.27,190.49,241.92,No,,Cash,TRN2024112210137
2024-11-22,P0090,1.03,256.29,263.98,No,,Cash,TRN2024112295804
2024-11-22,P0091,3.72,300.89,1119.31,No,,Cash,TRN2024112230160
2024-11-22,P0092,3.45,289.91,1000.19,No,,Cash,TRN2024112260725
2024-11-22,P0095,2.78,295.07,820.29,No,,Card,TRN2024112275469
2024-11-22,P0096,1.05,144.54,151.77,No,,UPI,TRN2024112251758
2024-11-22,P0097,4.14,140.96,583.57,No,,UPI,TRN2024112270576
2024-11-23,P0001,0.39,330.57,128.92,No,,Cash,TRN2024112399026
2024-11-23,P0004,3.58,17.99,64.4,Yes,Discount,Cash,TRN2024112342539
2024-11-23,P0006,3.23,274.54,886.76,No,,UPI,TRN2024112355361
2024-11-23,P0007,1.05,181.47,190.54,No,,Cash,TRN2024112389638
2024-11-23,P0010,4.9,333.14,1632.39,No,,Card,TRN2024112337242
2024-11-23,P0011,2.47,266.04,657.12,No,,Card,TRN2024112349212
2024-11-23,P0012,5.33,160.82,857.17,Yes,Clearance,Cash,TRN2024112387048
2024-11-23,P0014,0.1,220.55,22.06,No,,UPI,TRN2024112399771
2024-11-23,P0016,0.1,209.18,20.92,Yes,Bundle Offer,UPI,TRN2024112369199
2024-11-23,P0017,4.21,164.25,691.49,Yes,Bundle Offer,UPI,TRN2024112318404
2024-11-23,P0018,0.32,71.54,22.89,Yes,Discount,UPI,TRN2024112353741
2024-11-23,P0019,1.88,261.81,492.2,No,,UPI,TRN2024112321022
2024-11-23,P0021,0.1,8.32,0.83,Yes,Discount,Card,TRN2024112398149
2024-11-23,P0023,3.69,245.08,904.35,No,,Card,TRN2024112378421
2024-11-23,P0024,2.4,222.18,533.23,No,,Cash,TRN2024112313203
2024-11-23,P0025,2.18,174.62,380.67,No,,Cash,TRN2024112358996
2024-11-23,P0026,2.83,56.82,160.8,No,,Cash,TRN2024112328258
2024-11-23,P0027,2.37,132.08,313.03,Yes,Discount,Cash,TRN2024112396907
2024-11-23,P0028,4.48,43.47,194.75,No,,Cash,TRN2024112318367
2024-11-23,P0029,1.13,201.09,227.23,No,,UPI,TRN2024112336080
2024-11-23,P0030,4.17,10.0,41.7,No,,Card,TRN2024112358692
2024-11-23,P0031,2.77,215.2,596.1,No,,Card,TRN2024112380688
2024-11-23,P0033,2.13,145.23,309.34,No,,UPI,TRN2024112378510
2024-11-23,P0034,1.6,190.47,304.75,No,,UPI,TRN2024112319993
2024-11-23,P0035,1.94,85.15,165.19,Yes,Bundle Offer,Card,TRN2024112396911
2024-11-23,P0038,0.25,19.02,4.75,No,,Cash,TRN2024112332753
2024-11-23,P0039,0.1,75.19,7.52,Yes,Discount,Cash,TRN2024112372762
2024-11-23,P0042,3.22,118.82,382.6,No,,Cash,TRN2024112351526
2024-11-23,P0043,2.73,10.0,27.3,No,,Card,TRN2024112321897
2024-11-23,P0044,4.06,236.7,961.0,No,,Card,TRN2024112346917
2024-11-23,P0046,0.1,324.05,32.41,No,,Card,TRN2024112323036
2024-11-23,P0047,4.41,92.52,408.01,No,,Card,TRN2024112324529
2024-11-23,P0048,4.01,86.01,344.9,Yes,Clearance,Cash,TRN2024112393582
2024-11-23,P0051,3.2,292.46,935.87,Yes,Discount,UPI,TRN2024112343386
2024-11-23,P0052,5.07,99.95,506.75,No,,Cash,TRN2024112319360
2024-11-23,P0054,6.73,202.79,1364.78,Yes,Discount,Cash,TRN2024112347000
2024-11-23,P0055,4.86,132.35,643.22,Yes,Discount,Cash,TRN2024112345714
2024-11-23,P0058,0.1,124.35,12.44,Yes,Clearance,Card,TRN2024112325792
2024-11-23,P0060,3.64,249.89,909.6,No,,UPI,TRN2024112363701
2024-11-23,P0061,0.94,124.25,116.79,No,,Cash,TRN2024112335707
2024-11-23,P0062,1.67,307.7,513.86,No,,UPI,TRN2024112395935
2024-11-23,P0065,0.7,44.78,31.35,No,,Card,TRN2024112325274
2024-11-23,P0066,3.75,257.91,967.16,Yes,Discount,Card,TRN2024112310232
2024-11-23,P0067,4.08,201.88,823.67,Yes,Bundle Offer,Cash,TRN2024112387569
2024-11-23,P0068,4.91,286.22,1405.34,No,,UPI,TRN2024112395394
2024-11-23,P0069,0.31,189.52,58.75,No,,UPI,TRN2024112315809
2024-11-23,P0070,0.58,62.09,36.01,No,,Cash,TRN2024112365837
2024-11-23,P0071,2.21,20.11,44.44,No,,Card,TRN2024112380667
2024-11-23,P0073,2.64,64.62,170.6,Yes,Bundle Offer,UPI,TRN2024112361394
2024-11-23,P0074,5.05,38.48,194.32,Yes,Clearance,Cash,TRN2024112311114
2024-11-23,P0079,0.98,141.16,138.34,No,,Card,TRN2024112370678
2024-11-23,P0081,2.86,124.45,355.93,No,,Cash,TRN2024112310727
2024-11-23,P0082,3.98,139.73,556.13,Yes,Bundle Offer,Cash,TRN2024112392503
2024-11-23,P0083,2.91,186.81,543.62,No,,Card,TRN2024112379291
2024-11-23,P0084,2.59,277.3,718.21,No,,UPI,TRN2024112335961
2024-11-23,P0085,5.27,159.97,843.04,No,,Cash,TRN2024112352012
2024-11-23,P0086,2.42,155.31,375.85,No,,UPI,TRN2024112341474
2024-11-23,P0087,4.91,233.46,1146.29,Yes,Bundle Offer,Card,TRN2024112396626
2024-11-23,P0089,0.57,190.49,108.58,No,,UPI,TRN2024112341472
2024-11-23,P0090,5.96,243.41,1450.72,Yes,Discount,UPI,TRN2024112323144
2024-11-23,P0093,0.12,146.71,17.61,No,,Cash,TRN2024112315494
2024-11-23,P0094,4.79,146.44,701.45,No,,Cash,TRN2024112310031
2024-11-23,P0097,1.16,122.48,142.08,Yes,Discount,Cash,TRN2024112342753
2024-11-23,P0098,7.46,235.56,1757.28,No,,Card,TRN2024112368981
2024-11-23,P0099,3.28,241.85,793.27,No,,Cash,TRN2024112372387
2024-11-23,P0100,3.1,159.2,493.52,No,,Card,TRN2024112350016
2024-11-24,P0002,0.1,175.99,17.6,Yes,Discount,UPI,TRN2024112455537
2024-11-24,P0003,2.41,77.79,187.47,No,,Cash,TRN2024112417415
2024-11-24,P0005,3.91,362.21,1416.24,Yes,Bundle Offer,UPI,TRN2024112446177
2024-11-24,P0009,1.83,141.72,259.35,No,,Card,TRN2024112467265
2024-11-24,P0010,2.39,333.14,796.2,No,,Card,TRN2024112436544
2024-11-24,P0011,0.68,217.29,147.76,Yes,Clearance,Card,TRN2024112480663
2024-11-24,P0012,5.32,191.6,1019.31,No,,Cash,TRN2024112477111
2024-11-24,P0013,0.21,24.62,5.17,No,,Cash,TRN2024112489804
2024-11-24,P0014,3.3,220.55,727.82,No,,Cash,TRN2024112446045
2024-11-24,P0015,0.1,148.27,14.83,Yes,Clearance,UPI,TRN2024112424669
2024-11-24,P0019,1.91,261.81,500.06,No,,Card,TRN2024112486488
2024-11-24,P0020,0.15,101.04,15.16,No,,UPI,TRN2024112428981
2024-11-24,P0022,2.15,172.88,371.69,No,,Card,TRN2024112431371
2024-11-24,P0023,4.61,231.59,1067.63,Yes,Bundle Offer,UPI,TRN2024112414615
2024-11-24,P0024,5.85,222.18,1299.75,No,,Card,TRN2024112450124
2024-11-24,P0027,2.72,140.49,382.13,No,,UPI,TRN2024112451352
2024-11-24,P0028,5.02,34.97,175.55,Yes,Discount,Card,TRN2024112459974
2024-11-24,P0029,3.0,201.09,603.27,No,,Cash,TRN2024112439314
2024-11-24,P0030,6.45,9.41,60.69,Yes,Discount,Cash,TRN2024112478184
2024-11-24,P0032,0.1,10.0,1.0,No,,Cash,TRN2024112427837
2024-11-24,P0034,3.3,160.13,528.43,Yes,Bundle Offer,UPI,TRN2024112469727
2024-11-24,P0036,4.81,127.37,612.65,No,,Cash,TRN2024112465883
2024-11-24,P0037,1.68,195.79,328.93,No,,Card,TRN2024112499343
2024-11-24,P0038,3.07,19.02,58.39,No,,Card,TRN2024112445728
2024-11-24,P0039,3.27,86.17,281.78,No,,Cash,TRN2024112466888
2024-11-24,P0040,6.89,135.24,931.8,No,,Card,TRN2024112426516
2024-11-24,P0041,4.25,78.92,335.41,No,,Cash,TRN2024112447166
2024-11-24,P0042,2.84,109.81,311.86,Yes,Clearance,UPI,TRN2024112463049
2024-11-24,P0043,4.16,10.0,41.6,No,,UPI,TRN2024112428614
2024-11-24,P0044,4.94,236.7,1169.3,No,,Card,TRN2024112433714
2024-11-24,P0046,5.12,324.05,1659.14,No,,UPI,TRN2024112431083
2024-11-24,P0048,4.45,100.39,446.74,No,,Card,TRN2024112446675
2024-11-24,P0049,4.73,55.94,264.6,No,,Cash,TRN2024112411870
2024-11-24,P0050,1.66,15.34,25.46,No,,Cash,TRN2024112495602
2024-11-24,P0051,2.47,312.54,771.97,No,,Cash,TRN2024112488157
2024-11-24,P0055,6.04,139.87,844.81,No,,UPI,TRN2024112461539
2024-11-24,P0056,3.71,120.02,445.27,No,,UPI,TRN2024112429554
2024-11-24,P0057,3.76,166.21,624.95,No,,Cash,TRN2024112424624
2024-11-24,P0058,4.42,152.41,673.65,No,,UPI,TRN2024112411622
2024-11-24,P0059,1.53,117.28,179.44,No,,UPI,TRN2024112445795
2024-11-24,P0060,1.08,249.89,269.88,No,,Cash,TRN2024112474402
2024-11-24,P0061,7.34,124.25,912.0,No,,UPI,TRN2024112416159
2024-11-24,P0063,3.63,10.0,36.3,No,,Cash,TRN2024112422642
2024-11-24,P0064,2.15,230.77,496.16,No,,Card,TRN2024112458508
2024-11-24,P0065,0.48,44.78,21.49,No,,UPI,TRN2024112442532
2024-11-24,P0069,4.2,189.52,795.98,No,,Card,TRN2024112414077
2024-11-24,P0074,0.1,43.0,4.3,No,,Card,TRN2024112443619
2024-11-24,P0075,1.84,131.88,242.66,No,,Cash,TRN2024112412884
2024-11-24,P0078,0.63,10.0,6.3,No,,UPI,TRN2024112458077
2024-11-24,P0080,0.1,282.2,28.22,No,,Card,TRN2024112425987
2024-11-24,P0081,6.03,124.45,750.43,No,,Cash,TRN2024112453075
2024-11-24,P0082,2.99,161.85,483.93,No,,UPI,TRN2024112422079
2024-11-24,P0083,2.49,186.81,465.16,No,,Card,TRN2024112428223
2024-11-24,P0084,4.1,277.3,1136.93,No,,UPI,TRN2024112468538
2024-11-24,P0085,2.4,159.97,383.93,No,,Cash,TRN2024112443782
2024-11-24,P0086,1.96,155.31,304.41,No,,Cash,TRN2024112415455
2024-11-24,P0089,0.1,190.49,19.05,No,,UPI,TRN2024112478027
2024-11-24,P0092,4.84,246.79,1194.46,Yes,Clearance,UPI,TRN2024112425739
2024-11-24,P0093,4.21,146.71,617.65,No,,Card,TRN2024112466376
2024-11-24,P0094,2.37,129.68,307.34,Yes,Discount,Card,TRN2024112462154
2024-11-24,P0095,0.56,295.07,165.24,No,,Cash,TRN2024112438642
2024-11-24,P0098,7.1,235.56,1672.48,No,,UPI,TRN2024112458147
2024-11-24,P0099,3.63,241.85,877.92,No,,Cash,TRN2024112457931
2024-11-25,P0001,2.21,330.57,730.56,No,,Card,TRN2024112521946
2024-11-25,P0002,3.98,186.84,743.62,No,,Cash,TRN2024112579832
2024-11-25,P0004,3.81,19.71,75.1,No,,Cash,TRN2024112553197
2024-11-25,P0005,1.46,418.44,610.92,No,,UPI,TRN2024112554187
2024-11-25,P0007,5.78,181.47,1048.9,No,,UPI,TRN2024112590092
2024-11-25,P0008,1.51,113.84,171.9,No,,UPI,TRN2024112563575
2024-11-25,P0011,1.91,266.04,508.14,No,,Cash,TRN2024112591302
2024-11-25,P0012,2.74,191.6,524.98,No,,Cash,TRN2024112531478
2024-11-25,P0013,2.11,24.62,51.95,No,,UPI,TRN2024112551354
2024-11-25,P0015,3.82,176.93,675.87,No,,UPI,TRN2024112547049
2024-11-25,P0017,2.38,156.75,373.06,Yes,Discount,UPI,TRN2024112572307
2024-11-25,P0019,3.3,261.81,863.97,No,,Card,TRN2024112579385
2024-11-25,P0020,4.73,101.04,477.92,No,,Cash,TRN2024112579913
2024-11-25,P0021,6.05,10.0,60.5,No,,Card,TRN2024112520157
2024-11-25,P0022,3.45,172.88,596.44,No,,Cash,TRN2024112569695
2024-11-25,P0025,0.97,162.8,157.92,Yes,Bundle Offer,Cash,TRN2024112575169
2024-11-25,P0027,4.17,140.49,585.84,No,,Card,TRN2024112538696
2024-11-25,P0029,6.66,201.09,1339.26,No,,UPI,TRN2024112585315
2024-11-25,P0030,6.23,10.0,62.3,No,,Card,TRN2024112576090
2024-11-25,P0031,1.54,215.2,331.41,No,,Card,TRN2024112514127
2024-11-25,P0033,0.1,129.22,12.92,Yes,Clearance,UPI,TRN2024112574476
2024-11-25,P0034,1.34,190.47,255.23,No,,Cash,TRN2024112593237
2024-11-25,P0035,0.1,96.3,9.63,No,,Cash,TRN2024112542177
2024-11-25,P0036,3.73,127.37,475.09,No,,UPI,TRN2024112572910
2024-11-25,P0037,0.42,195.79,82.23,No,,Card,TRN2024112595662
2024-11-25,P0040,4.31,135.24,582.88,No,,Card,TRN2024112523510
2024-11-25,P0041,0.13,78.92,10.26,No,,UPI,TRN2024112548629
2024-11-25,P0047,0.66,74.51,49.18,Yes,Clearance,Cash,TRN2024112522476
2024-11-25,P0049,3.39,55.94,189.64,No,,Cash,TRN2024112560893
2024-11-25,P0050,4.68,15.34,71.79,No,,UPI,TRN2024112538994
2024-11-25,P0051,4.96,267.09,1324.77,Yes,Clearance,UPI,TRN2024112553807
2024-11-25,P0054,3.73,227.08,847.01,No,,Cash,TRN2024112521381
2024-11-25,P0057,0.1,154.35,15.44,Yes,Bundle Offer,Cash,TRN2024112532405
2024-11-25,P0058,1.24,124.43,154.29,Yes,Clearance,Card,TRN2024112544072
2024-11-25,P0059,3.68,117.28,431.59,No,,Cash,TRN2024112518909
2024-11-25,P0060,0.62,249.89,154.93,No,,UPI,TRN2024112571881
2024-11-25,P0062,1.08,307.7,332.32,No,,Card,TRN2024112518540
2024-11-25,P0063,4.51,8.84,39.87,Yes,Bundle Offer,Card,TRN2024112523495
2024-11-25,P0065,5.46,44.78,244.5,No,,Cash,TRN2024112594299
2024-11-25,P0066,2.77,297.91,825.21,No,,Cash,TRN2024112578416
2024-11-25,P0068,0.1,286.22,28.62,No,,UPI,TRN2024112530659
2024-11-25,P0072,1.2,180.58,216.7,No,,Cash,TRN2024112549232
2024-11-25,P0073,3.64,65.57,238.67,Yes,Bundle Offer,Card,TRN2024112513593
2024-11-25,P0074,2.81,43.0,120.83,No,,UPI,TRN2024112535872
2024-11-25,P0075,5.29,107.45,568.41,Yes,Bundle Offer,Cash,TRN2024112582577
2024-11-25,P0076,5.16,108.96,562.23,Yes,Discount,UPI,TRN2024112545680
2024-11-25,P0077,3.2,195.04,624.13,No,,UPI,TRN2024112553607
2024-11-25,P0078,2.45,9.24,22.64,Yes,Discount,Card,TRN2024112533035
2024-11-25,P0079,4.48,141.16,632.4,No,,Cash,TRN2024112516638
2024-11-25,P0080,0.77,282.2,217.29,No,,UPI,TRN2024112529843
2024-11-25,P0083,3.86,186.81,721.09,No,,Cash,TRN2024112574654
2024-11-25,P0084,3.43,222.15,761.97,Yes,Bundle Offer,Cash,TRN2024112571365
2024-11-25,P0085,3.82,159.97,611.09,No,,UPI,TRN2024112527923
2024-11-25,P0086,0.1,138.44,13.84,Yes,Discount,UPI,TRN2024112531312
2024-11-25,P0087,6.36,250.43,1592.73,No,,UPI,TRN2024112524430
2024-11-25,P0089,0.1,190.49,19.05,No,,Card,TRN2024112544579
2024-11-25,P0091,4.36,255.26,1112.93,Yes,Discount,UPI,TRN2024112564070
2024-11-25,P0092,5.42,240.17,1301.72,Yes,Bundle Offer,Cash,TRN2024112515969
2024-11-25,P0097,5.25,140.96,740.04,No,,Card,TRN2024112511300
2024-11-25,P0098,3.24,217.48,704.64,Yes,Discount,Cash,TRN2024112599719
2024-11-25,P0099,0.1,199.61,19.96,Yes,Bundle Offer,UPI,TRN2024112545143
2024-11-25,P0100,5.09,159.2,810.33,No,,Cash,TRN2024112559699
2024-11-26,P0002,3.28,186.84,612.84,No,,Card,TRN2024112674819
2024-11-26,P0003,0.3,77.79,23.34,No,,Cash,TRN2024112650073
2024-11-26,P0004,4.02,19.71,79.23,No,,Card,TRN2024112631137
2024-11-26,P0005,2.96,340.78,1008.71,Yes,Bundle Offer,Card,TRN2024112689267
2024-11-26,P0008,5.92,113.84,673.93,No,,Card,TRN2024112617950
2024-11-26,P0009,2.9,141.72,410.99,No,,UPI,TRN2024112650138
2024-11-26,P0010,2.94,333.14,979.43,No,,Card,TRN2024112677333
2024-11-26,P0011,0.1,266.04,26.6,No,,Cash,TRN2024112657794
2024-11-26,P0012,3.13,191.6,599.71,No,,UPI,TRN2024112665456
2024-11-26,P0014,2.76,220.55,608.72,No,,Card,TRN2024112690967
2024-11-26,P0015,1.67,176.93,295.47,No,,Card,TRN2024112657097
2024-11-26,P0016,2.91,220.6,641.95,No,,Cash,TRN2024112612513
2024-11-26,P0017,6.76,189.81,1283.12,No,,UPI,TRN2024112632418
2024-11-26,P0020,3.18,101.04,321.31,No,,UPI,TRN2024112648414
2024-11-26,P0024,0.1,198.25,19.83,Yes,Discount,Cash,TRN2024112689170
2024-11-26,P0025,3.3,156.18,515.39,Yes,Clearance,Cash,TRN2024112622249
2024-11-26,P0027,4.71,124.65,587.1,Yes,Bundle Offer,Cash,TRN2024112633242
2024-11-26,P0028,3.81,43.47,165.62,No,,Cash,TRN2024112615086
2024-11-26,P0030,1.26,10.0,12.6,No,,Card,TRN2024112683156
2024-11-26,P0031,0.88,215.2,189.38,No,,Card,TRN2024112625211
2024-11-26,P0032,5.64,10.0,56.4,No,,Cash,TRN2024112619813
2024-11-26,P0035,1.75,78.01,136.52,Yes,Clearance,Card,TRN2024112694578
2024-11-26,P0038,0.1,16.42,1.64,Yes,Discount,Cash,TRN2024112663213
2024-11-26,P0039,4.61,86.17,397.24,No,,Card,TRN2024112656982
2024-11-26,P0040,0.73,135.24,98.73,No,,Cash,TRN2024112623435
2024-11-26,P0041,1.76,73.74,129.78,Yes,Bundle Offer,UPI,TRN2024112697414
2024-11-26,P0042,4.9,118.82,582.22,No,,Card,TRN2024112665649
2024-11-26,P0044,3.73,236.7,882.89,No,,Cash,TRN2024112617858
2024-11-26,P0046,5.39,324.05,1746.63,No,,Card,TRN2024112633865
2024-11-26,P0048,2.44,100.39,244.95,No,,UPI,TRN2024112664170
2024-11-26,P0049,2.96,55.94,165.58,No,,UPI,TRN2024112634015
2024-11-26,P0051,3.59,312.54,1122.02,No,,Card,TRN2024112663366
2024-11-26,P0052,4.61,99.95,460.77,No,,Cash,TRN2024112665113
2024-11-26,P0053,4.18,156.58,654.5,No,,Cash,TRN2024112680903
2024-11-26,P0054,2.86,227.08,649.45,No,,Card,TRN2024112672970
2024-11-26,P0056,7.0,120.02,840.14,No,,Card,TRN2024112696416
2024-11-26,P0058,4.37,123.75,540.79,Yes,Bundle Offer,Cash,TRN2024112693929
2024-11-26,P0059,4.32,117.28,506.65,No,,Card,TRN2024112632968
2024-11-26,P0060,3.1,249.89,774.66,No,,UPI,TRN2024112610753
2024-11-26,P0061,5.04,108.76,548.15,Yes,Discount,UPI,TRN2024112623616
2024-11-26,P0062,5.06,307.7,1556.96,No,,Cash,TRN2024112672375
2024-11-26,P0063,1.74,10.0,17.4,No,,Cash,TRN2024112635304
2024-11-26,P0064,2.25,230.77,519.23,No,,Card,TRN2024112619301
2024-11-26,P0065,2.69,44.78,120.46,No,,UPI,TRN2024112645148
2024-11-26,P0067,4.48,215.63,966.02,No,,Cash,TRN2024112625032
2024-11-26,P0068,0.1,286.22,28.62,No,,Card,TRN2024112635319
2024-11-26,P0069,5.23,189.52,991.19,No,,Card,TRN2024112617112
2024-11-26,P0070,1.87,51.45,96.21,Yes,Discount,Card,TRN2024112630227
2024-11-26,P0074,1.49,43.0,64.07,No,,Card,TRN2024112635347
2024-11-26,P0075,2.71,131.88,357.39,No,,Card,TRN2024112691390
2024-11-26,P0076,4.4,122.66,539.7,No,,Card,TRN2024112666768
2024-11-26,P0079,1.44,122.7,176.69,Yes,Discount,UPI,TRN2024112646479
2024-11-26,P0080,2.72,236.37,642.93,Yes,Discount,Cash,TRN2024112649948
2024-11-26,P0081,4.81,124.45,598.6,No,,Cash,TRN2024112699341
2024-11-26,P0082,1.12,161.85,181.27,No,,Card,TRN2024112638219
2024-11-26,P0085,0.1,159.97,16.0,No,,Cash,TRN2024112652643
2024-11-26,P0086,4.05,129.25,523.46,Yes,Clearance,UPI,TRN2024112631832
2024-11-26,P0089,4.02,190.49,765.77,No,,UPI,TRN2024112649226
2024-11-26,P0091,4.98,300.89,1498.43,No,,UPI,TRN2024112693402
2024-11-26,P0092,4.86,268.46,1304.72,Yes,Clearance,Card,TRN2024112628499
2024-11-26,P0093,3.98,146.71,583.91,No,,Card,TRN2024112686942
2024-11-26,P0094,0.62,146.44,90.79,No,,Cash,TRN2024112681447
2024-11-26,P0095,3.66,295.07,1079.96,No,,UPI,TRN2024112674718
2024-11-26,P0096,3.83,144.54,553.59,No,,UPI,TRN2024112644367
2024-11-26,P0097,0.39,132.94,51.85,Yes,Clearance,UPI,TRN2024112662093
2024-11-26,P0098,2.96,235.56,697.26,No,,Cash,TRN2024112619710
2024-11-27,P0002,5.77,186.84,1078.07,No,,Card,TRN2024112721453
2024-11-27,P0003,3.76,77.79,292.49,No,,Card,TRN2024112746426
2024-11-27,P0004,2.5,19.71,49.28,No,,Cash,TRN2024112798807
2024-11-27,P0006,5.66,274.54,1553.9,No,,Cash,TRN2024112770937
2024-11-27,P0008,5.95,113.84,677.35,No,,Card,TRN2024112790564
2024-11-27,P0009,4.54,141.72,643.41,No,,Card,TRN2024112775194
2024-11-27,P0010,4.4,333.14,1465.82,No,,UPI,TRN2024112788695
2024-11-27,P0011,0.2,228.1,45.62,Yes,Clearance,Card,TRN2024112782417
2024-11-27,P0012,1.56,156.61,244.31,Yes,Clearance,UPI,TRN2024112726069
2024-11-27,P0016,4.31,202.2,871.48,Yes,Clearance,Card,TRN2024112775298
2024-11-27,P0017,3.39,189.81,643.46,No,,Cash,TRN2024112729945
2024-11-27,P0019,1.21,261.81,316.79,No,,Card,TRN2024112735981
2024-11-27,P0020,4.0,101.04,404.16,No,,Cash,TRN2024112713729
2024-11-27,P0021,1.15,8.92,10.26,Yes,Clearance,Cash,TRN2024112779690
2024-11-27,P0022,4.15,158.45,657.57,Yes,Bundle Offer,Cash,TRN2024112761104
2024-11-27,P0023,2.91,245.08,713.18,No,,Card,TRN2024112729468
2024-11-27,P0024,1.71,204.82,350.24,Yes,Bundle Offer,Cash,TRN2024112743145
2024-11-27,P0025,2.36,174.62,412.1,No,,Card,TRN2024112753648
2024-11-27,P0026,4.32,56.82,245.46,No,,Card,TRN2024112747038
2024-11-27,P0028,3.43,36.55,125.37,Yes,Discount,UPI,TRN2024112732719
2024-11-27,P0029,0.1,177.28,17.73,Yes,Clearance,UPI,TRN2024112717556
2024-11-27,P0030,3.22,10.0,32.2,No,,Card,TRN2024112738001
2024-11-27,P0032,2.31,10.0,23.1,No,,UPI,TRN2024112733819
2024-11-27,P0033,1.28,145.23,185.89,No,,Card,TRN2024112751755
2024-11-27,P0035,4.51,96.3,434.31,No,,Card,TRN2024112773619
2024-11-27,P0036,3.77,107.06,403.62,Yes,Bundle Offer,Card,TRN2024112715530
2024-11-27,P0037,5.12,195.79,1002.44,No,,UPI,TRN2024112728467
2024-11-27,P0038,2.02,19.02,38.42,No,,UPI,TRN2024112728027
2024-11-27,P0039,0.1,74.79,7.48,Yes,Discount,Card,TRN2024112746159
