sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2025-07-03,T0129,1,320.22,320.22,0,,UPI,40E2687B
2025-07-03,T0130,3,460.93,1382.79,1,Seasonal Discount,Debit Card,9BDB69FB
2025-07-03,T0132,1,722.35,722.35,0,,Cash,9BB72B43
2025-07-03,T0133,3,388.2,1164.6,0,,Cash,1B5678CB
2025-07-03,T0134,2,488.79,977.58,0,,Cash,37E0683A
2025-07-03,T0136,2,936.02,1872.04,1,Seasonal Discount,Debit Card,3ACAF9F1
2025-07-03,T0137,1,451.75,451.75,0,,Cash,8FFC2133
2025-07-03,T0138,1,430.18,430.18,0,,Credit Card,D208B057
2025-07-03,T0139,1,774.94,774.94,1,Buy1Get1,UPI,0A03046D
2025-07-03,T0141,1,364.69,364.69,1,Buy1Get1,Debit Card,C92A712E
2025-07-03,T0142,3,197.43,592.29,1,Festival Offer,Credit Card,965FDDA1
2025-07-03,T0143,2,801.73,1603.46,0,,Credit Card,FE76B918
2025-07-03,T0144,1,222.89,222.89,0,,Credit Card,B42167ED
2025-07-03,T0145,1,697.74,697.74,0,,Cash,953C2004
2025-07-03,T0146,2,960.05,1920.1,0,,Cash,24A91D53
2025-07-03,T0147,1,1091.9,1091.9,0,,Credit Card,73270739
2025-07-03,T0148,1,1074.3,1074.3,0,,UPI,D68825D5
2025-07-03,T0149,1,536.46,536.46,1,Buy1Get1,UPI,3F00747D
2025-07-03,T0150,1,595.2,595.2,0,,Cash,8F5EC767
2025-07-04,T0001,1,666.09,666.09,0,,Cash,652AA659
2025-07-04,T0003,2,613.63,1227.26,0,,Credit Card,88AD30B2
2025-07-04,T0005,2,414.46,828.92,1,Buy1Get1,UPI,F810A8FB
2025-07-04,T0006,1,976.87,976.87,0,,Debit Card,C784E8EE
2025-07-04,T0009,1,256.81,256.81,0,,Cash,45A43FA6
2025-07-04,T0010,1,473.07,473.07,0,,Debit Card,04E71BF0
2025-07-04,T0011,2,1121.22,2242.44,0,,Cash,09F876CA
2025-07-04,T0012,2,380.37,760.74,0,,Cash,00AF6421
2025-07-04,T0015,1,639.09,639.09,0,,Cash,93414F2F
2025-07-04,T0016,5,784.15,3920.75,1,Seasonal Discount,UPI,DC9C1375
2025-07-04,T0017,1,208.01,208.01,0,,UPI,B5750C1E
2025-07-04,T0018,2,675.42,1350.84,1,Buy1Get1,Cash,FB433EDC
2025-07-04,T0020,2,384.62,769.24,1,Buy1Get1,Credit Card,2975CD2E
2025-07-04,T0022,1,555.76,555.76,0,,Cash,D87F030A
2025-07-04,T0024,2,647.84,1295.68,0,,Credit Card,B6AB74C9
2025-07-04,T0026,3,699.29,2097.87,1,Buy1Get1,Cash,C5884528
2025-07-04,T0027,1,370.69,370.69,0,,Credit Card,8825C25D
2025-07-04,T0029,2,261.8,523.6,0,,Debit Card,769ED7AC
2025-07-04,T0031,2,392.61,785.22,0,,Credit Card,A83B8D62
2025-07-04,T0032,1,450.5,450.5,1,Festival Offer,Cash,CC29AA98
2025-07-04,T0033,2,813.78,1627.56,0,,Credit Card,E9C36C22
2025-07-04,T0034,1,1097.62,1097.62,0,,Cash,CF65248B
2025-07-04,T0035,1,353.75,353.75,0,,Credit Card,5BF7A650
2025-07-04,T0039,4,959.32,3837.28,1,Buy1Get1,Credit Card,0A15E66D
2025-07-04,T0040,1,600.33,600.33,0,,Cash,36598B39
2025-07-04,T0041,1,704.59,704.59,0,,Credit Card,578D8289
2025-07-04,T0042,3,449.41,1348.23,1,Seasonal Discount,UPI,0893D289
2025-07-04,T0043,2,840.69,1681.38,0,,UPI,9F9A52A1
2025-07-04,T0044,1,617.7,617.7,1,Festival Offer,Debit Card,3BCF8459
2025-07-04,T0045,1,176.66,176.66,1,Buy1Get1,Debit Card,D1209E12
2025-07-04,T0046,3,730.86,2192.58,0,,Debit Card,E52FB2A7
2025-07-04,T0047,2,532.37,1064.74,0,,Credit Card,53A6C055
2025-07-04,T0048,3,752.37,2257.11,0,,Debit Card,EB3121E8
2025-07-04,T0049,1,1121.68,1121.68,0,,Debit Card,D2FFA9FF
2025-07-04,T0050,5,649.51,3247.55,1,Festival Offer,UPI,B83F6682
2025-07-04,T0051,1,527.5,527.5,0,,Credit Card,446937A3
2025-07-04,T0052,1,693.51,693.51,0,,Cash,81CD066B
2025-07-04,T0053,1,785.31,785.31,0,,UPI,2FEE7002
2025-07-04,T0055,2,317.5,635.0,1,Festival Offer,UPI,4C7172CC
2025-07-04,T0057,3,860.2,2580.6,1,Buy1Get1,Debit Card,A7BDDC06
2025-07-04,T0059,1,746.98,746.98,0,,Debit Card,87D4D74F
2025-07-04,T0061,1,863.04,863.04,0,,Debit Card,034F6425
2025-07-04,T0063,3,695.68,2087.04,1,Festival Offer,Debit Card,07E87F71
2025-07-04,T0064,1,343.46,343.46,0,,UPI,CE993EA7
2025-07-04,T0066,2,214.04,428.08,0,,Cash,6C498499
2025-07-04,T0068,1,444.14,444.14,0,,Credit Card,7C79150C
2025-07-04,T0069,1,893.67,893.67,0,,Credit Card,EFFE8716
2025-07-04,T0071,2,1007.41,2014.82,0,,Cash,E9E3CD76
2025-07-04,T0072,1,1057.0,1057.0,0,,Credit Card,7BD44514
2025-07-04,T0073,2,473.63,947.26,0,,UPI,A3ED4830
2025-07-04,T0076,1,264.84,264.84,1,Festival Offer,Debit Card,8EBF6D33
2025-07-04,T0078,2,309.67,619.34,1,Seasonal Discount,Credit Card,12426CB8
2025-07-04,T0081,2,1040.91,2081.82,0,,UPI,1E662E92
2025-07-04,T0082,2,521.22,1042.44,1,Festival Offer,UPI,60976A47
2025-07-04,T0083,3,977.7,2933.1,0,,Debit Card,A06CB319
2025-07-04,T0085,2,187.82,375.64,1,Seasonal Discount,Debit Card,2FE1A5C9
2025-07-04,T0086,2,548.0,1096.0,1,Seasonal Discount,Cash,9FB90DC0
2025-07-04,T0087,2,493.13,986.26,1,Seasonal Discount,Debit Card,2CC741D1
2025-07-04,T0088,2,313.89,627.78,1,Festival Offer,Debit Card,A2B896D4
2025-07-04,T0090,1,556.37,556.37,0,,Debit Card,637C751B
2025-07-04,T0091,3,404.36,1213.08,0,,Credit Card,BF7B83DA
2025-07-04,T0093,1,770.39,770.39,0,,UPI,07A5A70E
2025-07-04,T0095,1,1103.86,1103.86,0,,Credit Card,BE034593
2025-07-04,T0096,2,262.63,525.26,1,Buy1Get1,Credit Card,0AC0DE13
2025-07-04,T0098,2,265.03,530.06,0,,Debit Card,BF3CCE3F
2025-07-04,T0099,1,583.3,583.3,1,Buy1Get1,Cash,E4F4E586
2025-07-04,T0100,1,626.8,626.8,0,,Cash,8127758A
2025-07-04,T0102,1,841.53,841.53,0,,Credit Card,3DB18BEC
2025-07-04,T0103,3,434.51,1303.53,0,,UPI,B625179E
2025-07-04,T0104,3,462.94,1388.82,1,Festival Offer,Cash,457E620C
2025-07-04,T0105,1,662.67,662.67,0,,Credit Card,59198241
2025-07-04,T0106,1,326.13,326.13,0,,Cash,BF9D5462
2025-07-04,T0107,1,539.77,539.77,0,,Debit Card,5CFF1F10
2025-07-04,T0108,2,636.66,1273.32,0,,Credit Card,33F37A6C
2025-07-04,T0110,1,932.26,932.26,1,Buy1Get1,Cash,CC0E5E9B
2025-07-04,T0111,2,737.04,1474.08,0,,Cash,3F6E9043
2025-07-04,T0112,1,805.07,805.07,0,,Credit Card,47F62409
2025-07-04,T0113,1,321.16,321.16,0,,Cash,C2ED94AE
2025-07-04,T0115,2,681.81,1363.62,1,Festival Offer,Cash,8A16A4F1
2025-07-04,T0116,3,538.83,1616.49,1,Festival Offer,Credit Card,C34020D1
2025-07-04,T0118,3,615.51,1846.53,0,,UPI,D86A8FB7
2025-07-04,T0120,1,887.74,887.74,1,Festival Offer,UPI,DA297E11
2025-07-04,T0122,1,1147.9,1147.9,0,,Cash,15B24824
2025-07-04,T0123,2,573.22,1146.44,0,,Debit Card,0E494982
2025-07-04,T0124,3,292.92,878.76,1,Festival Offer,Credit Card,974C39A8
2025-07-04,T0126,2,421.5,843.0,1,Seasonal Discount,Debit Card,308506EB
2025-07-04,T0127,3,600.54,1801.62,1,Seasonal Discount,Cash,C5DFECD0
2025-07-04,T0128,4,515.42,2061.68,1,Buy1Get1,Debit Card,203368CD
2025-07-04,T0129,2,256.18,512.36,1,Seasonal Discount,Debit Card,10EEC071
2025-07-04,T0130,1,576.16,576.16,0,,Cash,933D96A9
2025-07-04,T0132,4,722.35,2889.4,0,,Credit Card,F11F16A4
2025-07-04,T0134,1,391.03,391.03,1,Festival Offer,Credit Card,5AF67FC1
2025-07-04,T0136,1,1170.02,1170.02,0,,Debit Card,A197FF9B
2025-07-04,T0137,1,361.4,361.4,1,Festival Offer,Debit Card,1CD5DCC0
2025-07-04,T0138,2,344.14,688.28,1,Seasonal Discount,Debit Card,59884723
2025-07-04,T0139,1,968.68,968.68,0,,Credit Card,D1AB5310
2025-07-04,T0140,2,339.71,679.42,1,Festival Offer,Cash,CAAF00BE
2025-07-04,T0141,3,364.69,1094.07,1,Seasonal Discount,UPI,8A745B45
2025-07-04,T0142,1,246.79,246.79,0,,Cash,ED9A9CC3
2025-07-04,T0144,1,222.89,222.89,0,,Credit Card,72468EB8
2025-07-04,T0146,3,960.05,2880.15,0,,Debit Card,68B6D150
2025-07-04,T0147,2,873.52,1747.04,1,Festival Offer,Cash,FEEAD4BA
2025-07-04,T0149,1,670.58,670.58,0,,Debit Card,2F778700
2025-07-05,T0001,1,666.09,666.09,0,,Credit Card,039D1C50
2025-07-05,T0002,2,763.18,1526.36,0,,Cash,BD3BB580
2025-07-05,T0005,3,414.46,1243.38,1,Buy1Get1,Cash,CB943205
2025-07-05,T0007,1,753.05,753.05,0,,Debit Card,387729BB
2025-07-05,T0008,1,558.8,558.8,1,Buy1Get1,Cash,CA2E450C
2025-07-05,T0009,1,256.81,256.81,0,,Cash,BCF4CD8C
2025-07-05,T0010,2,473.07,946.14,0,,Debit Card,A8435C91
2025-07-05,T0011,1,1121.22,1121.22,0,,UPI,A2C2F84D
2025-07-05,T0012,1,380.37,380.37,0,,Credit Card,29541168
2025-07-05,T0013,2,395.93,791.86,0,,UPI,60ED27BF
2025-07-05,T0014,3,885.54,2656.62,0,,Cash,6B66286B
2025-07-05,T0015,4,511.27,2045.08,1,Festival Offer,UPI,81F2196F
2025-07-05,T0019,3,914.57,2743.71,0,,Debit Card,246FDB0F
2025-07-05,T0020,3,480.77,1442.31,0,,UPI,B45D0D09
2025-07-05,T0021,5,401.21,2006.05,1,Seasonal Discount,Credit Card,9D9DFC83
2025-07-05,T0022,1,444.61,444.61,1,Seasonal Discount,Cash,B5C61FF6
2025-07-05,T0024,1,647.84,647.84,0,,Cash,21FE9186
2025-07-05,T0025,5,423.67,2118.35,1,Seasonal Discount,Cash,F889E7E6
2025-07-05,T0026,1,699.29,699.29,1,Seasonal Discount,Debit Card,CC15804D
2025-07-05,T0027,3,296.55,889.65,1,Buy1Get1,Debit Card,64E568BF
2025-07-05,T0028,2,718.76,1437.52,0,,Credit Card,28081DE7
2025-07-05,T0030,1,725.48,725.48,0,,Cash,A18A7AE7
2025-07-05,T0031,2,392.61,785.22,0,,Cash,439CECA7
2025-07-05,T0032,2,563.13,1126.26,0,,UPI,D5D6F57E
2025-07-05,T0033,1,813.78,813.78,0,,UPI,0B61C695
2025-07-05,T0034,1,1097.62,1097.62,0,,Cash,EF36CAA6
2025-07-05,T0037,1,759.48,759.48,1,Buy1Get1,Debit Card,C6D12A7A
2025-07-05,T0038,1,237.78,237.78,1,Festival Offer,Debit Card,2A000AFF
2025-07-05,T0040,2,480.26,960.52,1,Buy1Get1,Debit Card,F276FB03
2025-07-05,T0041,1,704.59,704.59,0,,Cash,8813D716
2025-07-05,T0042,1,561.76,561.76,0,,Cash,482F7B11
2025-07-05,T0045,2,220.83,441.66,0,,UPI,356A92FD
2025-07-05,T0046,2,730.86,1461.72,0,,Credit Card,2D28FA6B
2025-07-05,T0047,2,532.37,1064.74,0,,Debit Card,095FC09F
2025-07-05,T0048,1,752.37,752.37,0,,Debit Card,AB2883A7
2025-07-05,T0050,1,811.89,811.89,0,,Cash,452F9A15
2025-07-05,T0051,3,527.5,1582.5,0,,Cash,AAD226A4
2025-07-05,T0053,1,785.31,785.31,0,,UPI,59807B9C
2025-07-05,T0054,1,734.87,734.87,0,,Debit Card,0BC828A7
2025-07-05,T0055,2,396.88,793.76,0,,Debit Card,5D6C4B21
2025-07-05,T0056,1,374.4,374.4,0,,Credit Card,12F20637
2025-07-05,T0057,3,1075.25,3225.75,0,,Credit Card,019E0CEF
2025-07-05,T0058,1,492.62,492.62,1,Buy1Get1,Cash,E75747E0
2025-07-05,T0061,2,690.43,1380.86,1,Festival Offer,UPI,55D822FE
2025-07-05,T0062,1,957.18,957.18,0,,Cash,2AB3FA4E
2025-07-05,T0064,2,343.46,686.92,0,,Cash,DAA3C421
2025-07-05,T0066,2,214.04,428.08,0,,UPI,D728F6E2
2025-07-05,T0067,3,421.09,1263.27,0,,Credit Card,315CBFE1
2025-07-05,T0068,3,444.14,1332.42,0,,Debit Card,D3536F2F
2025-07-05,T0069,2,893.67,1787.34,0,,Debit Card,0B918FA6
2025-07-05,T0072,4,845.6,3382.4,1,Festival Offer,UPI,C45C569F
2025-07-05,T0073,2,473.63,947.26,0,,Debit Card,61563834
2025-07-05,T0074,2,810.39,1620.78,1,Festival Offer,Cash,B592284F
2025-07-05,T0077,2,615.87,1231.74,0,,UPI,428F2C40
2025-07-05,T0078,1,387.09,387.09,0,,UPI,6E0423A4
2025-07-05,T0079,1,813.33,813.33,1,Festival Offer,Cash,B17AE847
2025-07-05,T0080,3,515.15,1545.45,1,Seasonal Discount,UPI,2CD18144
2025-07-05,T0081,1,1040.91,1040.91,0,,Debit Card,8C59E4BE
2025-07-05,T0082,1,651.52,651.52,0,,Credit Card,224D85E1
2025-07-05,T0083,2,977.7,1955.4,0,,Credit Card,CE0AC2C1
2025-07-05,T0084,2,583.13,1166.26,0,,Credit Card,4C95F094
2025-07-05,T0085,3,187.82,563.46,1,Seasonal Discount,UPI,D3DB5B52
2025-07-05,T0086,3,685.0,2055.0,0,,Cash,EC610E5A
2025-07-05,T0087,1,493.13,493.13,1,Seasonal Discount,UPI,CC4E2A4A
2025-07-05,T0089,2,356.27,712.54,0,,UPI,1300AF83
2025-07-05,T0090,1,556.37,556.37,0,,UPI,ADBDC2BC
2025-07-05,T0091,1,404.36,404.36,0,,Cash,1639FAF7
2025-07-05,T0092,1,300.29,300.29,0,,Cash,ABBA3E60
2025-07-05,T0094,3,468.08,1404.24,0,,Credit Card,B24B23F4
2025-07-05,T0095,1,1103.86,1103.86,0,,Debit Card,92054CBD
2025-07-05,T0097,1,434.36,434.36,0,,UPI,FB330289
2025-07-05,T0099,1,729.12,729.12,0,,Credit Card,4A836289
2025-07-05,T0101,1,348.64,348.64,0,,Credit Card,A4E9A95F
2025-07-05,T0102,3,841.53,2524.59,0,,UPI,1C2947E7
2025-07-05,T0103,1,434.51,434.51,0,,Cash,80F0B628
2025-07-05,T0104,1,578.67,578.67,0,,Debit Card,548C8AD5
2025-07-05,T0105,1,662.67,662.67,0,,Credit Card,1A04E061
2025-07-05,T0106,3,260.9,782.7,1,Festival Offer,UPI,7B6A0B0A
2025-07-05,T0107,3,539.77,1619.31,0,,UPI,478B3674
2025-07-05,T0109,1,347.76,347.76,0,,Credit Card,18CB7BE2
2025-07-05,T0110,1,1165.33,1165.33,0,,Cash,19BC1641
2025-07-05,T0111,2,589.63,1179.26,1,Buy1Get1,Credit Card,F52B8E1D
2025-07-05,T0112,2,644.06,1288.12,1,Festival Offer,Cash,7B4D3E91
2025-07-05,T0114,1,892.34,892.34,1,Seasonal Discount,Debit Card,40B970CB
2025-07-05,T0115,3,852.26,2556.78,0,,Credit Card,B25FACF2
2025-07-05,T0116,2,538.83,1077.66,1,Festival Offer,Credit Card,6E30B968
2025-07-05,T0118,1,615.51,615.51,0,,UPI,582B7602
2025-07-05,T0119,1,321.0,321.0,0,,Cash,54B298DE
2025-07-05,T0120,1,1109.67,1109.67,0,,UPI,183A91CF
2025-07-05,T0121,3,648.14,1944.42,1,Buy1Get1,Cash,72CBDA18
2025-07-05,T0122,1,1147.9,1147.9,0,,UPI,8B090663
2025-07-05,T0123,1,573.22,573.22,0,,Cash,B7197C70
2025-07-05,T0124,2,366.15,732.3,0,,Debit Card,EDD0341C
2025-07-05,T0125,2,275.91,551.82,0,,Debit Card,1D83ECD7
2025-07-05,T0126,2,526.88,1053.76,0,,Debit Card,7F1C8146
2025-07-05,T0128,2,515.42,1030.84,1,Seasonal Discount,Debit Card,E3B07F4B
2025-07-05,T0130,2,576.16,1152.32,0,,UPI,57964554
2025-07-05,T0131,4,183.06,732.24,1,Buy1Get1,Credit Card,EF066CB5
2025-07-05,T0133,1,388.2,388.2,0,,UPI,66B0D6B1
2025-07-05,T0134,1,488.79,488.79,0,,Cash,9BB8849D
2025-07-05,T0135,1,475.67,475.67,0,,Debit Card,3E0F35F7
2025-07-05,T0137,8,361.4,2891.2,1,Buy1Get1,Cash,755D62CC
2025-07-05,T0138,3,430.18,1290.54,0,,Credit Card,A42A1E5F
2025-07-05,T0139,1,968.68,968.68,0,,Credit Card,64BC0FA2
2025-07-05,T0140,1,424.64,424.64,0,,UPI,F5A9A1FB
2025-07-05,T0141,2,455.86,911.72,0,,Cash,D27A6E02
2025-07-05,T0142,2,246.79,493.58,0,,Credit Card,8FE24DC3
2025-07-05,T0143,1,801.73,801.73,0,,Debit Card,8E2211B8
2025-07-05,T0144,3,178.31,534.93,1,Seasonal Discount,Credit Card,387A1D47
2025-07-05,T0145,4,697.74,2790.96,0,,Credit Card,ADC44354
2025-07-05,T0146,2,960.05,1920.1,0,,UPI,6E5522D2
2025-07-05,T0147,1,1091.9,1091.9,0,,Cash,6A32EA96
2025-07-05,T0148,1,1074.3,1074.3,0,,Cash,FD130003
2025-07-05,T0149,2,670.58,1341.16,0,,Credit Card,50772187
2025-07-05,T0150,1,595.2,595.2,0,,Credit Card,54C4EDCB
2025-07-06,T0001,1,666.09,666.09,0,,UPI,CD20C853
2025-07-06,T0002,2,610.54,1221.08,1,Festival Offer,Cash,925718D1
2025-07-06,T0003,1,613.63,613.63,0,,Cash,45D08377
2025-07-06,T0004,2,611.45,1222.9,0,,UPI,310D60A6
2025-07-06,T0005,1,518.07,518.07,0,,Debit Card,618F1D3B
2025-07-06,T0006,1,976.87,976.87,0,,Cash,E064297C
2025-07-06,T0007,2,602.44,1204.88,1,Buy1Get1,Credit Card,6606BD7E
2025-07-06,T0010,2,473.07,946.14,0,,UPI,528260E6
2025-07-06,T0012,1,380.37,380.37,0,,UPI,EB49B9BA
2025-07-06,T0013,4,316.74,1266.96,1,Buy1Get1,Cash,D7B53380
2025-07-06,T0014,1,885.54,885.54,0,,UPI,409203C0
2025-07-06,T0016,1,980.19,980.19,0,,Credit Card,E9291C77
2025-07-06,T0017,1,208.01,208.01,0,,Credit Card,876861D8
2025-07-06,T0018,1,844.28,844.28,0,,UPI,7909FF90
2025-07-06,T0019,3,731.66,2194.98,1,Festival Offer,Cash,51573745
2025-07-06,T0020,2,480.77,961.54,0,,Cash,E7743FFE
2025-07-06,T0021,1,501.51,501.51,0,,Debit Card,55E0C2F1
2025-07-06,T0023,2,964.69,1929.38,0,,Credit Card,0F3F4984
2025-07-06,T0024,2,647.84,1295.68,0,,Credit Card,CF0D766E
2025-07-06,T0025,3,529.59,1588.77,0,,UPI,E6851290
2025-07-06,T0026,2,874.11,1748.22,0,,Cash,97B2035C
2025-07-06,T0027,2,370.69,741.38,0,,Debit Card,4B7DEDBE
2025-07-06,T0028,4,575.01,2300.04,1,Festival Offer,Debit Card,46A51F6D
2025-07-06,T0029,2,209.44,418.88,1,Buy1Get1,Cash,3F77CF6A
2025-07-06,T0030,3,725.48,2176.44,0,,UPI,20E8B74C
2025-07-06,T0034,4,878.1,3512.4,1,Festival Offer,Credit Card,EAE11132
2025-07-06,T0035,1,353.75,353.75,0,,Cash,25117092
2025-07-06,T0036,1,1074.57,1074.57,0,,Credit Card,8CE06FA5
2025-07-06,T0037,1,759.48,759.48,1,Seasonal Discount,UPI,241E6F3A
2025-07-06,T0038,2,297.23,594.46,0,,Debit Card,D79764B7
2025-07-06,T0039,1,1199.15,1199.15,0,,Cash,0C85A733
2025-07-06,T0042,1,561.76,561.76,0,,Debit Card,2B8C7212
2025-07-06,T0043,1,840.69,840.69,0,,Credit Card,26530716
2025-07-06,T0044,2,772.13,1544.26,0,,Cash,7FCE9CB2
2025-07-06,T0045,2,220.83,441.66,0,,UPI,81A07BBE
2025-07-06,T0046,2,584.69,1169.38,1,Seasonal Discount,Cash,47F003B9
2025-07-06,T0047,6,425.9,2555.4,1,Buy1Get1,Debit Card,423B04F0
2025-07-06,T0048,1,752.37,752.37,0,,Debit Card,8180E7FB
2025-07-06,T0050,1,811.89,811.89,0,,Credit Card,41130250
2025-07-06,T0051,2,527.5,1055.0,0,,Debit Card,64FCFCD0
2025-07-06,T0054,1,734.87,734.87,0,,Credit Card,A536C8E0
2025-07-06,T0055,2,396.88,793.76,0,,Credit Card,0DE4C056
2025-07-06,T0056,1,374.4,374.4,0,,UPI,057A8BD3
2025-07-06,T0058,1,492.62,492.62,1,Seasonal Discount,UPI,35AF8020
2025-07-06,T0059,2,746.98,1493.96,0,,UPI,5AE28492
2025-07-06,T0062,3,765.74,2297.22,1,Buy1Get1,UPI,E0F334CA
2025-07-06,T0063,1,869.6,869.6,0,,Debit Card,8CA734A1
2025-07-06,T0064,2,343.46,686.92,0,,UPI,75121BAC
2025-07-06,T0065,2,1063.69,2127.38,0,,Debit Card,047DD426
2025-07-06,T0067,2,421.09,842.18,0,,UPI,56D23CB8
2025-07-06,T0068,2,355.31,710.62,1,Festival Offer,Debit Card,AB13F582
2025-07-06,T0069,2,714.94,1429.88,1,Festival Offer,Debit Card,4C0C9317
2025-07-06,T0070,1,457.71,457.71,0,,UPI,5345DBC8
2025-07-06,T0072,1,1057.0,1057.0,0,,Cash,70DAEEEF
2025-07-06,T0073,2,473.63,947.26,0,,Credit Card,E81D6AF2
2025-07-06,T0076,1,331.05,331.05,0,,Debit Card,E106D43A
2025-07-06,T0077,1,615.87,615.87,0,,Credit Card,AFBADC8D
2025-07-06,T0078,1,309.67,309.67,1,Seasonal Discount,Credit Card,E3C5AA2E
2025-07-06,T0080,2,515.15,1030.3,1,Seasonal Discount,Credit Card,7C5AB9DD
2025-07-06,T0082,1,651.52,651.52,0,,UPI,15BF0770
2025-07-06,T0084,1,583.13,583.13,0,,Credit Card,6359DCDA
2025-07-06,T0085,3,234.78,704.34,0,,Credit Card,EE97ACEC
2025-07-06,T0086,1,685.0,685.0,0,,UPI,F3C85732
2025-07-06,T0088,1,392.36,392.36,0,,Debit Card,ADAD4DA2
2025-07-06,T0090,3,556.37,1669.11,0,,Debit Card,95D259CF
2025-07-06,T0092,1,240.23,240.23,1,Seasonal Discount,Cash,8EBC3648
2025-07-06,T0093,2,616.31,1232.62,1,Festival Offer,Debit Card,4178334B
2025-07-06,T0094,4,374.46,1497.84,1,Buy1Get1,Debit Card,A9E8CA47
2025-07-06,T0095,2,1103.86,2207.72,0,,Cash,29193F1E
2025-07-06,T0096,2,328.29,656.58,0,,UPI,E708BFD2
2025-07-06,T0099,1,729.12,729.12,0,,Debit Card,006AA3E4
2025-07-06,T0100,1,626.8,626.8,0,,UPI,B1DA3B5A
2025-07-06,T0102,2,673.22,1346.44,1,Festival Offer,UPI,8E45708F
2025-07-06,T0103,2,434.51,869.02,0,,Cash,5755BA53
2025-07-06,T0104,1,462.94,462.94,1,Seasonal Discount,UPI,82246EEC
2025-07-06,T0105,2,662.67,1325.34,0,,Debit Card,2D59711F
2025-07-06,T0107,2,431.82,863.64,1,Seasonal Discount,Debit Card,BE35FD92
2025-07-06,T0108,1,636.66,636.66,0,,Debit Card,271CA132
2025-07-06,T0109,1,347.76,347.76,0,,Credit Card,98A61120
2025-07-06,T0110,1,1165.33,1165.33,0,,Credit Card,1FEE747B
2025-07-06,T0111,1,589.63,589.63,1,Buy1Get1,Debit Card,C2CFA430
2025-07-06,T0112,2,644.06,1288.12,1,Buy1Get1,Credit Card,A7F043B5
2025-07-06,T0113,1,256.93,256.93,1,Seasonal Discount,Cash,5C5D96C0
2025-07-06,T0118,3,615.51,1846.53,0,,UPI,442837D8
2025-07-06,T0119,2,321.0,642.0,0,,Debit Card,2E7C2BA9
2025-07-06,T0120,4,887.74,3550.96,1,Seasonal Discount,UPI,8A6C52CE
2025-07-06,T0121,2,810.18,1620.36,0,,Debit Card,48DF0244
2025-07-06,T0122,2,918.32,1836.64,1,Buy1Get1,Credit Card,32C7D487
2025-07-06,T0126,1,421.5,421.5,1,Seasonal Discount,Credit Card,17EB1C06
2025-07-06,T0127,4,600.54,2402.16,1,Buy1Get1,UPI,04D38B4B
2025-07-06,T0128,1,644.28,644.28,0,,Debit Card,F5F36FE9
2025-07-06,T0129,2,256.18,512.36,1,Buy1Get1,Debit Card,42839F22
2025-07-06,T0130,1,576.16,576.16,0,,Debit Card,7AD7BD69
2025-07-06,T0131,1,183.06,183.06,1,Festival Offer,Debit Card,3AE4D3F3
2025-07-06,T0132,3,722.35,2167.05,0,,Cash,BC7464E9
2025-07-06,T0133,3,388.2,1164.6,0,,Credit Card,D11ADC34
2025-07-06,T0135,2,475.67,951.34,0,,Cash,C60647FD
2025-07-06,T0136,1,1170.02,1170.02,0,,Cash,10C16C10
2025-07-06,T0137,2,451.75,903.5,0,,UPI,F194AD36
2025-07-06,T0138,1,430.18,430.18,0,,Debit Card,33D69CD7
2025-07-06,T0143,1,801.73,801.73,0,,UPI,B751B9A3
2025-07-06,T0146,2,768.04,1536.08,1,Buy1Get1,UPI,BFE49128
2025-07-06,T0147,2,873.52,1747.04,1,Seasonal Discount,UPI,72BC50C6
2025-07-06,T0148,2,859.44,1718.88,1,Buy1Get1,Cash,1C9B714D
2025-07-06,T0149,1,536.46,536.46,1,Buy1Get1,Cash,961F5639
2025-07-06,T0150,2,595.2,1190.4,0,,Debit Card,E80FE797
2025-07-07,T0001,1,666.09,666.09,0,,Credit Card,7F6F17AF
2025-07-07,T0002,1,610.54,610.54,1,Seasonal Discount,Cash,4FF18376
2025-07-07,T0003,4,490.9,1963.6,1,Buy1Get1,Debit Card,82799268
2025-07-07,T0004,2,489.16,978.32,1,Seasonal Discount,UPI,F70FA34F
2025-07-07,T0006,1,976.87,976.87,0,,UPI,AD866E1A
2025-07-07,T0007,5,602.44,3012.2,1,Festival Offer,Debit Card,9FBCDB05
2025-07-07,T0008,6,558.8,3352.8,1,Festival Offer,UPI,C7848DA4
2025-07-07,T0010,2,473.07,946.14,0,,Debit Card,E1F9B852
2025-07-07,T0011,1,1121.22,1121.22,0,,UPI,B4B86A59
2025-07-07,T0012,2,380.37,760.74,0,,UPI,35F8D697
2025-07-07,T0014,2,885.54,1771.08,0,,Debit Card,D1C5298C
2025-07-07,T0015,2,511.27,1022.54,1,Seasonal Discount,Credit Card,83246503
2025-07-07,T0016,1,980.19,980.19,0,,Debit Card,B7171A3D
2025-07-07,T0017,1,208.01,208.01,0,,Cash,48F15A67
2025-07-07,T0018,2,675.42,1350.84,1,Buy1Get1,Debit Card,71A7688A
2025-07-07,T0020,1,384.62,384.62,1,Festival Offer,Cash,EA2315C6
2025-07-07,T0022,3,555.76,1667.28,0,,Cash,699D8201
2025-07-07,T0023,1,964.69,964.69,0,,UPI,17060D14
2025-07-07,T0024,1,647.84,647.84,0,,Credit Card,731BB5D0
2025-07-07,T0026,4,874.11,3496.44,0,,Credit Card,53A06FC3
